sensor,language,tone,participant,script,time_2.0,autocorrelation_mean,autocorrelation_median,autocorrelation_std,autocorrelation_min,autocorrelation_max,autocorrelation_missing
autocorrelations,en,casual,yaoyi,t3,18.0,6.222251876070103e-07,1.125341647e-06,2.6231217093303676e-06,-3.858162614e-06,3.825339307e-06,0.0
autocorrelations,en,casual,yaoyi,t3,20.0,-7.276403659055633e-07,-1.528973874e-06,2.618061363587374e-06,-3.729497241e-06,3.71660757e-06,0.0
autocorrelations,en,casual,yaoyi,t4,2.0,5.154746100690719e-08,1.813059583e-07,2.372465543840842e-06,-3.415450378e-06,3.634076954e-06,0.0
autocorrelations,en,casual,yaoyi,t4,4.0,-2.1108859625463917e-08,-1.014748425e-07,2.3890995516692847e-06,-3.454863294e-06,3.40221687e-06,0.0
autocorrelations,en,casual,yaoyi,t4,6.0,-1.8530753956082506e-08,4.355244259e-08,2.394294588577964e-06,-3.524162458e-06,3.394650043e-06,0.0
autocorrelations,en,casual,yaoyi,t4,8.0,1.6149778918144345e-08,2.781151551e-08,2.3759836966204202e-06,-3.428203809e-06,3.451313473e-06,0.0
autocorrelations,en,casual,yaoyi,t4,10.0,1.4942595637422693e-08,-2.082218192e-08,2.3597953226370586e-06,-3.422975703e-06,3.504148535e-06,0.0
autocorrelations,en,casual,yaoyi,t4,12.0,-2.3557309611855655e-08,4.309940501e-08,2.3707216806075394e-06,-3.460620682e-06,3.422223953e-06,0.0
autocorrelations,en,casual,yaoyi,t4,14.0,-3.088668723269071e-08,-2.583343471e-09,2.3909171111615806e-06,-3.497351477e-06,3.412612215e-06,0.0
autocorrelations,en,casual,yaoyi,t4,16.0,1.5795015503814418e-08,-9.543249292e-08,2.3917270503625746e-06,-3.390838209e-06,3.479296947e-06,0.0
autocorrelations,en,casual,yaoyi,t4,18.0,3.309408958731962e-08,4.969509107e-08,2.3749556614527435e-06,-3.393274154e-06,3.487913114e-06,0.0
autocorrelations,en,casual,yaoyi,t4,20.0,1.6659343159080458e-08,1.286849694e-07,2.357788649976933e-06,-3.488129792e-06,3.394062438e-06,0.0
autocorrelations,ru,bus,nga,t1,2.0,5.717245748350516e-08,1.307591746e-07,8.63337205013591e-07,-1.194809929e-06,1.595368376e-06,0.0
autocorrelations,ru,bus,nga,t1,4.0,-3.492198922298969e-08,-6.738139916e-08,8.55314624605925e-07,-1.249818693e-06,1.189820952e-06,0.0
autocorrelations,ru,bus,nga,t1,6.0,-1.293562240313403e-08,2.503835953e-08,8.48245184878348e-07,-1.229175437e-06,1.18561492e-06,0.0
autocorrelations,ru,bus,nga,t1,8.0,1.0502627437834927e-09,-3.537077323e-09,8.350624578953212e-07,-1.191918871e-06,1.180927522e-06,0.0
autocorrelations,ru,bus,nga,t1,10.0,8.69031360721649e-09,-3.13141877e-09,8.262638854546813e-07,-1.168414318e-06,1.188727229e-06,0.0
autocorrelations,ru,bus,nga,t1,12.0,-3.8154625332989645e-09,-1.228851484e-08,8.280730828126648e-07,-1.183381657e-06,1.172311171e-06,0.0
autocorrelations,ru,bus,nga,t1,14.0,-2.741225898670103e-08,-3.323527529e-08,8.320922776321008e-07,-1.200723537e-06,1.144398361e-06,0.0
autocorrelations,ru,bus,nga,t1,16.0,1.3356580781237123e-09,9.774133078e-09,8.281505801468498e-07,-1.175418822e-06,1.186424547e-06,0.0
autocorrelations,ru,bus,nga,t1,18.0,1.9316968362350517e-08,-5.757762072e-09,8.177035666403723e-07,-1.151001132e-06,1.186354137e-06,0.0
autocorrelations,ru,bus,nga,t1,20.0,7.290112374597705e-09,2.271380275e-08,8.11256793128464e-07,-1.164701597e-06,1.161845023e-06,0.0
autocorrelations,ru,casual,nga,t1,2.0,6.347650402838145e-06,5.034515038e-06,1.0485754258050157e-05,-7.742984406e-06,2.505938503e-05,0.0
autocorrelations,ru,casual,nga,t1,4.0,-7.733564592474227e-06,-7.79904475e-06,1.2041457427212517e-06,-9.450230523e-06,-4.110697334e-06,0.0
autocorrelations,ru,casual,nga,t1,6.0,1.2284707947207214e-06,1.583887221e-06,2.7808170908968754e-06,-3.919381684e-06,5.07813242e-06,0.0
autocorrelations,ru,casual,nga,t1,8.0,-2.4903893259426804e-06,-3.805912228e-06,3.90466089750112e-06,-6.872054759e-06,5.83695249e-06,0.0
autocorrelations,ru,casual,nga,t1,10.0,6.34374161256701e-06,6.387878395e-06,1.083572962361695e-06,4.68341086e-06,8.026051679e-06,0.0
autocorrelations,ru,casual,nga,t1,12.0,-2.165203642603093e-06,-2.725476337e-06,6.90487056083971e-06,-1.069797292e-05,7.240459116e-06,0.0
autocorrelations,ru,casual,nga,t1,14.0,-4.8232192665154645e-06,-4.053716849e-06,2.8723543285359298e-06,-1.006420691e-05,-1.32609354e-06,0.0
autocorrelations,ru,casual,nga,t1,16.0,3.941868381753505e-06,5.373009284e-06,2.5802127628299498e-06,-1.267466294e-06,6.281290812e-06,0.0
autocorrelations,ru,casual,nga,t1,18.0,1.717265386507732e-07,-2.548846045e-09,1.9785208515522953e-06,-2.369050042e-06,5.066220993e-06,0.0
autocorrelations,ru,casual,nga,t1,20.0,1.298348734624115e-06,1.757992816e-06,1.5608279945755388e-06,-9.769767028e-07,3.205697943e-06,0.0
autocorrelations,tr,bus,duru,t1,2.0,1.0846325042690722e-07,1.140423307e-07,5.296974537991022e-08,1.276529641e-08,2.020323882e-07,0.0
autocorrelations,tr,bus,duru,t1,4.0,-5.251361439804845e-08,-5.750931903e-08,3.1750647733507094e-08,-9.263698064e-08,1.198421849e-08,0.0
autocorrelations,tr,bus,duru,t1,6.0,-7.407899020319587e-08,-7.986407784e-08,2.0218813502938916e-08,-9.55953499e-08,-2.91157043e-08,0.0
autocorrelations,tr,bus,duru,t1,8.0,3.244948671666907e-08,4.113873734e-08,2.9287577025349947e-08,-2.730950089e-08,6.501774634e-08,0.0
autocorrelations,tr,bus,duru,t1,10.0,2.6043373450979383e-08,2.983753509e-08,2.844240848899754e-08,-2.547758489e-08,6.452385177e-08,0.0
autocorrelations,tr,bus,duru,t1,12.0,-5.644284644546392e-08,-6.280966532e-08,1.1865341409479503e-08,-6.649406629e-08,-2.618494896e-08,0.0
autocorrelations,tr,bus,duru,t1,14.0,-3.117945494983608e-08,-3.405022535e-08,2.2069283335710926e-08,-6.234142603e-08,1.10929511e-08,0.0
autocorrelations,tr,bus,duru,t1,16.0,4.095512857824743e-08,4.736025672e-08,1.2358439235567749e-08,1.203487529e-08,5.25726413e-08,0.0
autocorrelations,tr,bus,duru,t1,18.0,1.1537910490130648e-08,1.136279127e-08,2.1914180899624232e-08,-2.352727573e-08,4.762867891e-08,0.0
autocorrelations,tr,bus,duru,t1,20.0,-3.9034724600919534e-08,-4.109436658e-08,5.511915320124306e-09,-4.407834595e-08,-2.375050434e-08,0.0
autocorrelations,tr,casual,duru,t1,2.0,1.0079881009469073e-07,1.049660513e-07,5.763342333428378e-08,-6.55430141e-09,2.43462855e-07,0.0
autocorrelations,tr,casual,duru,t1,4.0,-6.511608607786444e-08,-7.108862088e-08,3.527337185720047e-08,-1.088308018e-07,3.502177459e-09,0.0
autocorrelations,tr,casual,duru,t1,6.0,-9.56663331413402e-08,-1.025906005e-07,1.7557958209585902e-08,-1.198954206e-07,-5.315642333e-08,0.0
autocorrelations,tr,casual,duru,t1,8.0,2.0012265570261854e-08,2.21248089e-08,4.212363939149005e-08,-5.133572307e-08,8.155984111e-08,0.0
autocorrelations,tr,casual,duru,t1,10.0,9.219558004453609e-08,9.757183021e-08,1.1242571110668204e-08,6.030486298e-08,1.037884789e-07,0.0
autocorrelations,tr,casual,duru,t1,12.0,-8.394040033096908e-09,-8.723919219e-09,4.107200769465738e-08,-6.584377757e-08,5.761595272e-08,0.0
autocorrelations,tr,casual,duru,t1,14.0,-8.179613810082474e-08,-8.137876179e-08,7.3715601306440045e-09,-9.583800638e-08,-6.69428396e-08,0.0
autocorrelations,tr,casual,duru,t1,16.0,-2.7433898000915054e-08,-3.002462185e-08,3.149408254613048e-08,-7.391912473e-08,3.040632981e-08,0.0
autocorrelations,tr,casual,duru,t1,18.0,7.264454378814433e-08,7.979087419e-08,2.365902214660248e-08,2.36145874e-08,1.039527178e-07,0.0
autocorrelations,tr,casual,duru,t1,20.0,6.429474690390803e-08,6.564097703e-08,2.1163550815678817e-08,3.353220763e-08,1.045591063e-07,0.0
